mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,3,0.6,1.0,1.0,4.778717517852783,7.265036046504974,3.407282590866089,6.166386127471924,chunk_0
shuffle,3,0.6,1.0,1.5,2.8544235229492188,4.71051013469696,3.623371839523315,7.493851184844971,chunk_0
shuffle,3,0.8,0.6,0.1,6.135992050170898,6.683382093906403,2.665367126464844,2.756446599960327,chunk_0
shuffle,3,0.8,0.6,0.5,5.826578617095947,8.522867500782013,3.1914799213409424,4.719562530517578,chunk_0
shuffle,3,0.8,0.6,1.0,3.049581527709961,5.030669748783112,3.0341782569885254,5.130250453948975,chunk_0
shuffle,3,0.8,0.6,1.5,2.4686219692230225,3.981075704097748,3.865874767303467,7.810976982116699,chunk_0
shuffle,3,0.8,0.8,0.1,7.09682035446167,7.398509562015533,2.8855128288269043,2.9609134197235107,chunk_0
shuffle,3,0.8,0.8,0.5,4.9070234298706055,7.341386198997498,3.55680775642395,5.178226947784424,chunk_0
shuffle,3,0.8,0.8,1.0,3.762967824935913,6.384333252906799,3.68858790397644,6.7809672355651855,chunk_0
shuffle,3,0.8,0.8,1.5,3.30258846282959,4.346609354019165,3.755858659744263,7.972047805786133,chunk_0
shuffle,3,0.8,1.0,0.1,8.123669624328613,9.97035551071167,2.6728649139404297,2.829354286193848,chunk_0
shuffle,3,0.8,1.0,0.5,5.689342021942139,7.64886200428009,3.60666298866272,5.256686210632324,chunk_0
shuffle,3,0.8,1.0,1.0,3.4952168464660645,5.628451108932495,4.780747413635254,9.169322967529297,chunk_0
shuffle,3,0.8,1.0,1.5,3.709728717803955,4.482584357261658,4.651261806488037,10.275175094604492,chunk_0
shuffle,3,0.95,0.6,0.1,6.585687637329102,7.147336423397064,3.3698856830596924,3.507777452468872,chunk_0
shuffle,3,0.95,0.6,0.5,5.025312423706055,7.723075568675995,3.687378883361816,5.199141502380371,chunk_0
shuffle,3,0.95,0.6,1.0,3.441612243652344,5.641295075416565,4.016301155090332,7.469944477081299,chunk_0
