mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,0,1.05,1.0,1.0,4.659522533416748,8.218202292919159,28.08760452270508,58.955543518066406,chunk_0
shuffle,0,1.05,1.0,1.5,5.10810661315918,7.791764974594116,26.206392288208008,60.363128662109375,chunk_0
shuffle,1,0.6,0.6,0.1,6.720873832702637,8.28688794374466,3.2858359813690186,3.5197184085845947,chunk_0
shuffle,1,0.6,0.6,0.5,4.846495628356934,7.470034182071686,5.24132251739502,8.236011505126953,chunk_0
shuffle,1,0.6,0.6,1.0,2.5867764949798584,3.974040627479553,4.5698676109313965,8.389010429382324,chunk_0
shuffle,1,0.6,0.6,1.5,1.904204249382019,1.867544412612915,5.38526725769043,11.598809242248535,chunk_0
shuffle,1,0.6,0.8,0.1,7.757290840148926,8.85016542673111,3.025097370147705,3.18346643447876,chunk_0
shuffle,1,0.6,0.8,0.5,4.331188678741455,7.197572410106659,4.101046085357666,6.326497077941895,chunk_0
shuffle,1,0.6,0.8,1.0,4.197085857391357,5.476243376731873,6.759336948394775,13.701412200927734,chunk_0
shuffle,1,0.6,0.8,1.5,4.120438575744629,6.676455914974213,6.701809406280518,15.102362632751465,chunk_0
shuffle,1,0.6,1.0,0.1,9.24180507659912,11.29994398355484,3.7662672996521,4.080874919891357,chunk_0
shuffle,1,0.6,1.0,0.5,7.394688606262207,9.385775327682495,6.086740016937256,9.756680488586426,chunk_0
shuffle,1,0.6,1.0,1.0,5.410469055175781,7.841519594192505,7.0226335525512695,14.555792808532717,chunk_0
shuffle,1,0.6,1.0,1.5,4.268475532531738,6.753323495388031,7.908102035522461,18.66175842285156,chunk_0
shuffle,1,0.8,0.6,0.1,8.216070175170898,9.438795924186708,3.878350973129273,4.161427021026611,chunk_0
shuffle,1,0.8,0.6,0.5,5.969209671020508,9.46093475818634,5.772254467010498,9.198843955993652,chunk_0
shuffle,1,0.8,0.6,1.0,3.613886833190918,5.582164525985718,6.938881874084473,14.085103034973145,chunk_0
shuffle,1,0.8,0.6,1.5,3.395217180252075,5.20269513130188,7.384193897247314,16.44975471496582,chunk_0
shuffle,1,0.8,0.8,0.1,9.33365535736084,11.48501044511795,4.501129627227783,4.910755634307861,chunk_0
shuffle,1,0.8,0.8,0.5,6.67813777923584,9.782840311527252,8.077600479125977,14.029314994812012,chunk_0
shuffle,1,0.8,0.8,1.0,5.097784042358398,7.195740461349487,8.894920349121094,18.536630630493164,chunk_0
shuffle,1,0.8,0.8,1.5,3.131880521774292,5.185099840164185,9.993379592895508,22.803028106689453,chunk_0
shuffle,1,0.8,1.0,0.1,10.94057846069336,14.392393708229063,6.2266716957092285,7.092372417449951,chunk_0
shuffle,1,0.8,1.0,0.5,8.009868621826172,12.090563654899595,10.37083625793457,18.82212448120117,chunk_0
